mesh_id,lon,lat,potential_v
1058,138.23150000000004,36.70749999999987,0
1149,138.23250000000007,36.70749999999987,0
1240,138.23350000000008,36.70749999999987,0
1331,138.23450000000005,36.70749999999987,0
1422,138.23550000000006,36.70749999999987,0
1513,138.23650000000012,36.70749999999987,0
1604,138.23750000000007,36.70749999999987,0
1695,138.2385000000001,36.70749999999987,0
1786,138.2395000000001,36.70749999999987,0
1877,138.2405000000001,36.70749999999987,0
1968,138.2415000000001,36.70749999999987,0
2059,138.24250000000012,36.70749999999987,0
2150,138.2435000000001,36.70749999999987,0
2241,138.24450000000013,36.70749999999987,0
2332,138.24550000000013,36.70749999999987,0
2423,138.24650000000014,36.70749999999987,0
2514,138.24750000000012,36.70749999999987,0
2605,138.24850000000018,36.70749999999987,0
2696,138.24950000000013,36.70749999999987,0
2787,138.25050000000013,36.70749999999987,0
2878,138.25150000000016,36.70749999999987,0
2969,138.25250000000017,36.70749999999987,0
3060,138.25350000000014,36.70749999999987,0
3151,138.25450000000018,36.70749999999987,0
3242,138.25550000000015,36.70749999999987,0
3333,138.2565000000002,36.70749999999987,0
3424,138.25750000000016,36.70749999999987,0
3515,138.2585000000002,36.70749999999987,0
3606,138.2595000000002,36.70749999999987,0
3697,138.2605000000002,36.70749999999987,0
3788,138.26150000000018,36.70749999999987,0
3879,138.2625000000002,36.70749999999987,0
3970,138.2635000000002,36.70749999999987,1
4061,138.26450000000023,36.70749999999987,1
4152,138.2655000000002,36.70749999999987,1
4243,138.2665000000002,36.70749999999987,1
4334,138.26750000000024,36.70749999999987,1
4425,138.26850000000024,36.70749999999987,1
4516,138.26950000000022,36.70749999999987,1
4607,138.27050000000025,36.70749999999987,1
4698,138.27150000000026,36.70749999999987,1
4789,138.27250000000026,36.70749999999987,1
4880,138.27350000000027,36.70749999999987,1
4971,138.27450000000024,36.70749999999987,1
5062,138.27550000000025,36.70749999999987,1
5153,138.27650000000025,36.70749999999987,1
5244,138.2775000000003,36.70749999999987,1
5335,138.27850000000026,36.70749999999987,1
5426,138.27950000000027,36.70749999999987,1
5517,138.2805000000003,36.70749999999987,1
5608,138.28150000000028,36.70749999999987,1
5699,138.28250000000028,36.70749999999987,1
5790,138.28350000000032,36.70749999999987,1
5881,138.28450000000032,36.70749999999987,1
5972,138.2855000000003,36.70749999999987,1
6063,138.2865000000003,36.70749999999987,1
6154,138.2875000000003,36.70749999999987,1
6245,138.2885000000003,36.70749999999987,1
6336,138.28950000000034,36.70749999999987,1
6427,138.29050000000032,36.70749999999987,1
6518,138.29150000000033,36.70749999999987,1
6609,138.29250000000033,36.70749999999987,1
6700,138.29350000000034,36.70749999999987,0
6791,138.29450000000034,36.70749999999987,0
6882,138.29550000000035,36.70749999999987,0
6973,138.29650000000038,36.70749999999987,0
7064,138.29750000000038,36.70749999999987,0
7155,138.29850000000036,36.70749999999987,0
7246,138.29950000000036,36.70749999999987,0
7337,138.3005000000004,36.70749999999987,0
58,138.22050000000002,36.70849999999986,0
149,138.2215,36.70849999999986,0
240,138.2225,36.70849999999986,0
331,138.2235,36.70849999999986,0
422,138.22450000000003,36.70849999999986,0
513,138.2255,36.70849999999986,0
604,138.22650000000004,36.70849999999986,0
695,138.22750000000002,36.70849999999986,0
786,138.22850000000005,36.70849999999986,0
877,138.22950000000006,36.70849999999986,0
968,138.23050000000003,36.70849999999986,0
1059,138.23150000000004,36.70849999999986,0
1150,138.23250000000007,36.70849999999986,0
1241,138.23350000000008,36.70849999999986,0
1332,138.23450000000005,36.70849999999986,0
1423,138.23550000000006,36.70849999999986,0
1514,138.23650000000012,36.70849999999986,0
1605,138.23750000000007,36.70849999999986,0
1696,138.2385000000001,36.70849999999986,0
1787,138.2395000000001,36.70849999999986,0
1878,138.2405000000001,36.70849999999986,0
1969,138.2415000000001,36.70849999999986,0
2060,138.24250000000012,36.70849999999986,0
2151,138.2435000000001,36.70849999999986,0
2242,138.24450000000013,36.70849999999986,0
2333,138.24550000000013,36.70849999999986,0
2424,138.24650000000014,36.70849999999986,0
2515,138.24750000000012,36.70849999999986,0
2606,138.24850000000018,36.70849999999986,0
2697,138.24950000000013,36.70849999999986,0
2788,138.25050000000013,36.70849999999986,0
2879,138.25150000000016,36.70849999999986,0
2970,138.25250000000017,36.70849999999986,0
3061,138.25350000000014,36.70849999999986,0
3152,138.25450000000018,36.70849999999986,0
3243,138.25550000000015,36.70849999999986,0
3334,138.2565000000002,36.70849999999986,0
3425,138.25750000000016,36.70849999999986,0
3516,138.2585000000002,36.70849999999986,0
3607,138.2595000000002,36.70849999999986,0
3698,138.2605000000002,36.70849999999986,0
3789,138.26150000000018,36.70849999999986,0
3880,138.2625000000002,36.70849999999986,0
3971,138.2635000000002,36.70849999999986,1
4062,138.26450000000023,36.70849999999986,1
4153,138.2655000000002,36.70849999999986,1
4244,138.2665000000002,36.70849999999986,1
4335,138.26750000000024,36.70849999999986,1
4426,138.26850000000024,36.70849999999986,1
4517,138.26950000000022,36.70849999999986,1
4608,138.27050000000025,36.70849999999986,1
4699,138.27150000000026,36.70849999999986,1
4790,138.27250000000026,36.70849999999986,1
4881,138.27350000000027,36.70849999999986,1
4972,138.27450000000024,36.70849999999986,1
5063,138.27550000000025,36.70849999999986,1
5154,138.27650000000025,36.70849999999986,1
5245,138.2775000000003,36.70849999999986,1
5336,138.27850000000026,36.70849999999986,1
5427,138.27950000000027,36.70849999999986,1
5518,138.2805000000003,36.70849999999986,1
5609,138.28150000000028,36.70849999999986,1
5700,138.28250000000028,36.70849999999986,1
5791,138.28350000000032,36.70849999999986,1
5882,138.28450000000032,36.70849999999986,1
5973,138.2855000000003,36.70849999999986,1
6064,138.2865000000003,36.70849999999986,1
6155,138.2875000000003,36.70849999999986,1
6246,138.2885000000003,36.70849999999986,1
6337,138.28950000000034,36.70849999999986,1
6428,138.29050000000032,36.70849999999986,1
6519,138.29150000000033,36.70849999999986,1
6610,138.29250000000033,36.70849999999986,1
6701,138.29350000000034,36.70849999999986,1
6792,138.29450000000034,36.70849999999986,0
6883,138.29550000000035,36.70849999999986,0
6974,138.29650000000038,36.70849999999986,0
7065,138.29750000000038,36.70849999999986,0
7156,138.29850000000036,36.70849999999986,0
7247,138.29950000000036,36.70849999999986,0
7338,138.3005000000004,36.70849999999986,0
59,138.22050000000002,36.70949999999986,0
150,138.2215,36.70949999999986,0
241,138.2225,36.70949999999986,0
332,138.2235,36.70949999999986,0
423,138.22450000000003,36.70949999999986,0
514,138.2255,36.70949999999986,0
605,138.22650000000004,36.70949999999986,0
696,138.22750000000002,36.70949999999986,0
787,138.22850000000005,36.70949999999986,0
878,138.22950000000006,36.70949999999986,0
969,138.23050000000003,36.70949999999986,0
1060,138.23150000000004,36.70949999999986,0
1151,138.23250000000007,36.70949999999986,0
1242,138.23350000000008,36.70949999999986,0
1333,138.23450000000005,36.70949999999986,0
1424,138.23550000000006,36.70949999999986,0
1515,138.23650000000012,36.70949999999986,0
1606,138.23750000000007,36.70949999999986,0
1697,138.2385000000001,36.70949999999986,0
1788,138.2395000000001,36.70949999999986,0
1879,138.2405000000001,36.70949999999986,0
1970,138.2415000000001,36.70949999999986,0
2061,138.24250000000012,36.70949999999986,0
2152,138.2435000000001,36.70949999999986,0
2243,138.24450000000013,36.70949999999986,0
2334,138.24550000000013,36.70949999999986,0
2425,138.24650000000014,36.70949999999986,0
2516,138.24750000000012,36.70949999999986,0
2607,138.24850000000018,36.70949999999986,0
2698,138.24950000000013,36.70949999999986,0
2789,138.25050000000013,36.70949999999986,0
2880,138.25150000000016,36.70949999999986,0
2971,138.25250000000017,36.70949999999986,0
3062,138.25350000000014,36.70949999999986,0
3153,138.25450000000018,36.70949999999986,0
3244,138.25550000000015,36.70949999999986,0
3335,138.2565000000002,36.70949999999986,0
3426,138.25750000000016,36.70949999999986,0
3517,138.2585000000002,36.70949999999986,0
3608,138.2595000000002,36.70949999999986,0
3699,138.2605000000002,36.70949999999986,0
3790,138.26150000000018,36.70949999999986,0
3881,138.2625000000002,36.70949999999986,0
3972,138.2635000000002,36.70949999999986,0
4063,138.26450000000023,36.70949999999986,1
4154,138.2655000000002,36.70949999999986,1
4245,138.2665000000002,36.70949999999986,1
4336,138.26750000000024,36.70949999999986,1
4427,138.26850000000024,36.70949999999986,1
4518,138.26950000000022,36.70949999999986,1
4609,138.27050000000025,36.70949999999986,1
4700,138.27150000000026,36.70949999999986,1
4791,138.27250000000026,36.70949999999986,1
4882,138.27350000000027,36.70949999999986,1
4973,138.27450000000024,36.70949999999986,1
5064,138.27550000000025,36.70949999999986,1
5155,138.27650000000025,36.70949999999986,1
5246,138.2775000000003,36.70949999999986,1
5337,138.27850000000026,36.70949999999986,1
5428,138.27950000000027,36.70949999999986,1
5519,138.2805000000003,36.70949999999986,1
5610,138.28150000000028,36.70949999999986,1
5701,138.28250000000028,36.70949999999986,1
5792,138.28350000000032,36.70949999999986,1
5883,138.28450000000032,36.70949999999986,1
5974,138.2855000000003,36.70949999999986,1
6065,138.2865000000003,36.70949999999986,1
6156,138.2875000000003,36.70949999999986,1
6247,138.2885000000003,36.70949999999986,1
6338,138.28950000000034,36.70949999999986,1
6429,138.29050000000032,36.70949999999986,1
6520,138.29150000000033,36.70949999999986,1
6611,138.29250000000033,36.70949999999986,1
6702,138.29350000000034,36.70949999999986,1
6793,138.29450000000034,36.70949999999986,1
6884,138.29550000000035,36.70949999999986,0
6975,138.29650000000038,36.70949999999986,0
7066,138.29750000000038,36.70949999999986,0
7157,138.29850000000036,36.70949999999986,0
7248,138.29950000000036,36.70949999999986,0
7339,138.3005000000004,36.70949999999986,0
60,138.22050000000002,36.71049999999986,0
151,138.2215,36.71049999999986,0
242,138.2225,36.71049999999986,0
333,138.2235,36.71049999999986,0
424,138.22450000000003,36.71049999999986,0
515,138.2255,36.71049999999986,0
606,138.22650000000004,36.71049999999986,0
697,138.22750000000002,36.71049999999986,0
788,138.22850000000005,36.71049999999986,0
879,138.22950000000006,36.71049999999986,0
970,138.23050000000003,36.71049999999986,0
1061,138.23150000000004,36.71049999999986,0
1152,138.23250000000007,36.71049999999986,0
1243,138.23350000000008,36.71049999999986,0
1334,138.23450000000005,36.71049999999986,0
1425,138.23550000000006,36.71049999999986,0
1516,138.23650000000012,36.71049999999986,0
1607,138.23750000000007,36.71049999999986,0
1698,138.2385000000001,36.71049999999986,0
1789,138.2395000000001,36.71049999999986,0
1880,138.2405000000001,36.71049999999986,0
1971,138.2415000000001,36.71049999999986,0
2062,138.24250000000012,36.71049999999986,0
2153,138.2435000000001,36.71049999999986,0
2244,138.24450000000013,36.71049999999986,0
2335,138.24550000000013,36.71049999999986,0
2426,138.24650000000014,36.71049999999986,0
2517,138.24750000000012,36.71049999999986,0
2608,138.24850000000018,36.71049999999986,0
2699,138.24950000000013,36.71049999999986,0
2790,138.25050000000013,36.71049999999986,0
2881,138.25150000000016,36.71049999999986,0
2972,138.25250000000017,36.71049999999986,0
3063,138.25350000000014,36.71049999999986,0
3154,138.25450000000018,36.71049999999986,0
3245,138.25550000000015,36.71049999999986,0
3336,138.2565000000002,36.71049999999986,0
3427,138.25750000000016,36.71049999999986,0
3518,138.2585000000002,36.71049999999986,0
3609,138.2595000000002,36.71049999999986,0
3700,138.2605000000002,36.71049999999986,0
3791,138.26150000000018,36.71049999999986,0
3882,138.2625000000002,36.71049999999986,0
3973,138.2635000000002,36.71049999999986,0
4064,138.26450000000023,36.71049999999986,1
4155,138.2655000000002,36.71049999999986,1
4246,138.2665000000002,36.71049999999986,1
4337,138.26750000000024,36.71049999999986,1
4428,138.26850000000024,36.71049999999986,1
4519,138.26950000000022,36.71049999999986,1
4610,138.27050000000025,36.71049999999986,0
4701,138.27150000000026,36.71049999999986,0
4792,138.27250000000026,36.71049999999986,0
4883,138.27350000000027,36.71049999999986,1
4974,138.27450000000024,36.71049999999986,1
5065,138.27550000000025,36.71049999999986,1
5156,138.27650000000025,36.71049999999986,1
5247,138.2775000000003,36.71049999999986,1
5338,138.27850000000026,36.71049999999986,1
5429,138.27950000000027,36.71049999999986,1
5520,138.2805000000003,36.71049999999986,1
5611,138.28150000000028,36.71049999999986,1
5702,138.28250000000028,36.71049999999986,1
5793,138.28350000000032,36.71049999999986,1
5884,138.28450000000032,36.71049999999986,1
5975,138.2855000000003,36.71049999999986,1
6066,138.2865000000003,36.71049999999986,1
6157,138.2875000000003,36.71049999999986,1
6248,138.2885000000003,36.71049999999986,1
6339,138.28950000000034,36.71049999999986,1
6430,138.29050000000032,36.71049999999986,1
6521,138.29150000000033,36.71049999999986,1
6612,138.29250000000033,36.71049999999986,1
6703,138.29350000000034,36.71049999999986,1
6794,138.29450000000034,36.71049999999986,1
6885,138.29550000000035,36.71049999999986,1
6976,138.29650000000038,36.71049999999986,0
7067,138.29750000000038,36.71049999999986,0
7158,138.29850000000036,36.71049999999986,0
7249,138.29950000000036,36.71049999999986,0
7340,138.3005000000004,36.71049999999986,0
61,138.22050000000002,36.71149999999986,0
152,138.2215,36.71149999999986,0
243,138.2225,36.71149999999986,0
334,138.2235,36.71149999999986,0
425,138.22450000000003,36.71149999999986,0
516,138.2255,36.71149999999986,0
607,138.22650000000004,36.71149999999986,0
698,138.22750000000002,36.71149999999986,0
789,138.22850000000005,36.71149999999986,0
880,138.22950000000006,36.71149999999986,0
971,138.23050000000003,36.71149999999986,0
1062,138.23150000000004,36.71149999999986,0
1153,138.23250000000007,36.71149999999986,0
1244,138.23350000000008,36.71149999999986,0
1335,138.23450000000005,36.71149999999986,0
1426,138.23550000000006,36.71149999999986,0
1517,138.23650000000012,36.71149999999986,0
1608,138.23750000000007,36.71149999999986,0
1699,138.2385000000001,36.71149999999986,0
1790,138.2395000000001,36.71149999999986,0
1881,138.2405000000001,36.71149999999986,0
1972,138.2415000000001,36.71149999999986,0
2063,138.24250000000012,36.71149999999986,0
2154,138.2435000000001,36.71149999999986,0
2245,138.24450000000013,36.71149999999986,0
2336,138.24550000000013,36.71149999999986,0
2427,138.24650000000014,36.71149999999986,0
2518,138.24750000000012,36.71149999999986,0
2609,138.24850000000018,36.71149999999986,0
2700,138.24950000000013,36.71149999999986,0
2791,138.25050000000013,36.71149999999986,0
2882,138.25150000000016,36.71149999999986,0
2973,138.25250000000017,36.71149999999986,0
3064,138.25350000000014,36.71149999999986,0
3155,138.25450000000018,36.71149999999986,0
3246,138.25550000000015,36.71149999999986,0
3337,138.2565000000002,36.71149999999986,0
3428,138.25750000000016,36.71149999999986,0
3519,138.2585000000002,36.71149999999986,0
3610,138.2595000000002,36.71149999999986,0
3701,138.2605000000002,36.71149999999986,0
3792,138.26150000000018,36.71149999999986,0
3883,138.2625000000002,36.71149999999986,0
3974,138.2635000000002,36.71149999999986,0
4065,138.26450000000023,36.71149999999986,0
4156,138.2655000000002,36.71149999999986,1
4247,138.2665000000002,36.71149999999986,1
4338,138.26750000000024,36.71149999999986,1
4429,138.26850000000024,36.71149999999986,1
4520,138.26950000000022,36.71149999999986,1
4611,138.27050000000025,36.71149999999986,0
4702,138.27150000000026,36.71149999999986,0
4793,138.27250000000026,36.71149999999986,0
4884,138.27350000000027,36.71149999999986,0
4975,138.27450000000024,36.71149999999986,1
