mesh_id,lon,lat,potential_v,is_obstacle
1034,138.23150000000004,36.68349999999992,0,False
1125,138.23250000000007,36.68349999999992,0,False
1216,138.23350000000008,36.68349999999992,0,False
1307,138.23450000000005,36.68349999999992,0,False
1398,138.23550000000006,36.68349999999992,0,False
1489,138.23650000000012,36.68349999999992,0,False
1580,138.23750000000007,36.68349999999992,0,False
1671,138.2385000000001,36.68349999999992,0,False
1762,138.2395000000001,36.68349999999992,0,False
1853,138.2405000000001,36.68349999999992,0,False
1944,138.2415000000001,36.68349999999992,0,False
2035,138.24250000000012,36.68349999999992,0,False
2126,138.2435000000001,36.68349999999992,0,False
2217,138.24450000000013,36.68349999999992,1,True
2308,138.24550000000013,36.68349999999992,1,True
2399,138.24650000000014,36.68349999999992,1,False
2490,138.24750000000012,36.68349999999992,1,False
2581,138.24850000000018,36.68349999999992,1,False
2672,138.24950000000013,36.68349999999992,1,False
2763,138.25050000000013,36.68349999999992,1,False
2854,138.25150000000016,36.68349999999992,1,False
2945,138.25250000000017,36.68349999999992,1,False
3036,138.25350000000014,36.68349999999992,1,False
3127,138.25450000000018,36.68349999999992,1,False
3218,138.25550000000015,36.68349999999992,1,False
3309,138.2565000000002,36.68349999999992,1,False
3400,138.25750000000016,36.68349999999992,1,False
3491,138.2585000000002,36.68349999999992,1,False
3582,138.2595000000002,36.68349999999992,1,False
3673,138.2605000000002,36.68349999999992,1,False
3764,138.26150000000018,36.68349999999992,1,False
3855,138.2625000000002,36.68349999999992,1,False
3946,138.2635000000002,36.68349999999992,1,False
4037,138.26450000000023,36.68349999999992,1,False
4128,138.2655000000002,36.68349999999992,1,False
4219,138.2665000000002,36.68349999999992,1,False
4310,138.26750000000024,36.68349999999992,1,False
4401,138.26850000000024,36.68349999999992,1,False
4492,138.26950000000022,36.68349999999992,1,False
4583,138.27050000000025,36.68349999999992,1,False
4674,138.27150000000026,36.68349999999992,1,False
4765,138.27250000000026,36.68349999999992,1,False
4856,138.27350000000027,36.68349999999992,1,False
4947,138.27450000000024,36.68349999999992,1,False
5038,138.27550000000025,36.68349999999992,0,False
5129,138.27650000000025,36.68349999999992,0,False
5220,138.2775000000003,36.68349999999992,0,True
5311,138.27850000000026,36.68349999999992,0,True
5402,138.27950000000027,36.68349999999992,0,True
5493,138.2805000000003,36.68349999999992,0,False
5584,138.28150000000028,36.68349999999992,0,False
5675,138.28250000000028,36.68349999999992,0,False
5766,138.28350000000032,36.68349999999992,0,False
5857,138.28450000000032,36.68349999999992,1,False
5948,138.2855000000003,36.68349999999992,1,False
6039,138.2865000000003,36.68349999999992,1,False
6130,138.2875000000003,36.68349999999992,1,False
6221,138.2885000000003,36.68349999999992,1,False
6312,138.28950000000034,36.68349999999992,1,False
6403,138.29050000000032,36.68349999999992,1,False
6494,138.29150000000033,36.68349999999992,1,False
6585,138.29250000000033,36.68349999999992,1,False
6676,138.29350000000034,36.68349999999992,1,False
6767,138.29450000000034,36.68349999999992,1,False
6858,138.29550000000035,36.68349999999992,1,False
6949,138.29650000000038,36.68349999999992,1,False
7040,138.29750000000038,36.68349999999992,1,False
7131,138.29850000000036,36.68349999999992,1,False
7222,138.29950000000036,36.68349999999992,1,False
7313,138.3005000000004,36.68349999999992,0,False
34,138.22050000000002,36.684499999999915,0,False
125,138.2215,36.684499999999915,0,False
216,138.2225,36.684499999999915,0,False
307,138.2235,36.684499999999915,0,False
398,138.22450000000003,36.684499999999915,0,False
489,138.2255,36.684499999999915,0,False
580,138.22650000000004,36.684499999999915,0,False
671,138.22750000000002,36.684499999999915,0,False
762,138.22850000000005,36.684499999999915,0,False
853,138.22950000000006,36.684499999999915,0,False
944,138.23050000000003,36.684499999999915,0,True
1035,138.23150000000004,36.684499999999915,0,False
1126,138.23250000000007,36.684499999999915,0,False
1217,138.23350000000008,36.684499999999915,0,False
1308,138.23450000000005,36.684499999999915,0,False
1399,138.23550000000006,36.684499999999915,0,True
1490,138.23650000000012,36.684499999999915,0,False
1581,138.23750000000007,36.684499999999915,0,False
1672,138.2385000000001,36.684499999999915,0,False
1763,138.2395000000001,36.684499999999915,0,False
1854,138.2405000000001,36.684499999999915,0,False
1945,138.2415000000001,36.684499999999915,0,False
2036,138.24250000000012,36.684499999999915,0,False
2127,138.2435000000001,36.684499999999915,0,False
2218,138.24450000000013,36.684499999999915,1,False
2309,138.24550000000013,36.684499999999915,1,False
2400,138.24650000000014,36.684499999999915,1,False
2491,138.24750000000012,36.684499999999915,1,False
2582,138.24850000000018,36.684499999999915,1,False
2673,138.24950000000013,36.684499999999915,1,False
2764,138.25050000000013,36.684499999999915,1,False
2855,138.25150000000016,36.684499999999915,1,False
2946,138.25250000000017,36.684499999999915,1,False
3037,138.25350000000014,36.684499999999915,1,False
3128,138.25450000000018,36.684499999999915,1,False
3219,138.25550000000015,36.684499999999915,1,False
3310,138.2565000000002,36.684499999999915,1,False
3401,138.25750000000016,36.684499999999915,1,False
3492,138.2585000000002,36.684499999999915,1,False
3583,138.2595000000002,36.684499999999915,1,False
3674,138.2605000000002,36.684499999999915,1,False
3765,138.26150000000018,36.684499999999915,1,False
3856,138.2625000000002,36.684499999999915,1,True
3947,138.2635000000002,36.684499999999915,1,False
4038,138.26450000000023,36.684499999999915,1,False
4129,138.2655000000002,36.684499999999915,1,False
4220,138.2665000000002,36.684499999999915,1,False
4311,138.26750000000024,36.684499999999915,1,False
4402,138.26850000000024,36.684499999999915,1,False
4493,138.26950000000022,36.684499999999915,1,False
4584,138.27050000000025,36.684499999999915,1,False
4675,138.27150000000026,36.684499999999915,1,False
4766,138.27250000000026,36.684499999999915,1,False
4857,138.27350000000027,36.684499999999915,1,False
4948,138.27450000000024,36.684499999999915,1,False
5039,138.27550000000025,36.684499999999915,0,False
5130,138.27650000000025,36.684499999999915,0,False
5221,138.2775000000003,36.684499999999915,0,False
5312,138.27850000000026,36.684499999999915,0,True
5403,138.27950000000027,36.684499999999915,0,True
5494,138.2805000000003,36.684499999999915,0,True
5585,138.28150000000028,36.684499999999915,0,False
5676,138.28250000000028,36.684499999999915,0,False
5767,138.28350000000032,36.684499999999915,0,False
5858,138.28450000000032,36.684499999999915,0,False
5949,138.2855000000003,36.684499999999915,1,False
6040,138.2865000000003,36.684499999999915,1,False
6131,138.2875000000003,36.684499999999915,1,False
6222,138.2885000000003,36.684499999999915,1,False
6313,138.28950000000034,36.684499999999915,1,False
6404,138.29050000000032,36.684499999999915,1,False
6495,138.29150000000033,36.684499999999915,1,False
6586,138.29250000000033,36.684499999999915,1,False
6677,138.29350000000034,36.684499999999915,1,False
6768,138.29450000000034,36.684499999999915,1,False
6859,138.29550000000035,36.684499999999915,1,False
6950,138.29650000000038,36.684499999999915,1,False
7041,138.29750000000038,36.684499999999915,1,False
7132,138.29850000000036,36.684499999999915,1,False
7223,138.29950000000036,36.684499999999915,0,False
7314,138.3005000000004,36.684499999999915,0,False
35,138.22050000000002,36.68549999999992,0,False
126,138.2215,36.68549999999992,0,False
217,138.2225,36.68549999999992,0,False
308,138.2235,36.68549999999992,0,False
399,138.22450000000003,36.68549999999992,0,False
490,138.2255,36.68549999999992,0,False
581,138.22650000000004,36.68549999999992,0,False
672,138.22750000000002,36.68549999999992,0,False
763,138.22850000000005,36.68549999999992,0,False
854,138.22950000000006,36.68549999999992,0,False
945,138.23050000000003,36.68549999999992,0,False
1036,138.23150000000004,36.68549999999992,0,False
1127,138.23250000000007,36.68549999999992,0,False
1218,138.23350000000008,36.68549999999992,0,False
1309,138.23450000000005,36.68549999999992,0,False
1400,138.23550000000006,36.68549999999992,0,False
1491,138.23650000000012,36.68549999999992,0,False
1582,138.23750000000007,36.68549999999992,0,False
1673,138.2385000000001,36.68549999999992,0,False
1764,138.2395000000001,36.68549999999992,0,False
1855,138.2405000000001,36.68549999999992,0,False
1946,138.2415000000001,36.68549999999992,0,False
2037,138.24250000000012,36.68549999999992,0,False
2128,138.2435000000001,36.68549999999992,0,False
2219,138.24450000000013,36.68549999999992,1,False
2310,138.24550000000013,36.68549999999992,1,False
2401,138.24650000000014,36.68549999999992,1,False
2492,138.24750000000012,36.68549999999992,1,False
2583,138.24850000000018,36.68549999999992,1,False
2674,138.24950000000013,36.68549999999992,1,False
2765,138.25050000000013,36.68549999999992,1,False
2856,138.25150000000016,36.68549999999992,1,False
2947,138.25250000000017,36.68549999999992,1,False
3038,138.25350000000014,36.68549999999992,1,False
3129,138.25450000000018,36.68549999999992,1,False
3220,138.25550000000015,36.68549999999992,1,False
3311,138.2565000000002,36.68549999999992,1,False
3402,138.25750000000016,36.68549999999992,1,False
3493,138.2585000000002,36.68549999999992,1,False
3584,138.2595000000002,36.68549999999992,1,False
3675,138.2605000000002,36.68549999999992,1,False
3766,138.26150000000018,36.68549999999992,1,False
3857,138.2625000000002,36.68549999999992,1,True
3948,138.2635000000002,36.68549999999992,1,False
4039,138.26450000000023,36.68549999999992,1,False
4130,138.2655000000002,36.68549999999992,1,False
4221,138.2665000000002,36.68549999999992,1,False
4312,138.26750000000024,36.68549999999992,1,False
4403,138.26850000000024,36.68549999999992,1,False
4494,138.26950000000022,36.68549999999992,1,False
4585,138.27050000000025,36.68549999999992,1,False
4676,138.27150000000026,36.68549999999992,1,False
4767,138.27250000000026,36.68549999999992,1,False
4858,138.27350000000027,36.68549999999992,1,False
4949,138.27450000000024,36.68549999999992,1,False
5040,138.27550000000025,36.68549999999992,1,False
5131,138.27650000000025,36.68549999999992,0,False
5222,138.2775000000003,36.68549999999992,0,False
5313,138.27850000000026,36.68549999999992,0,True
5404,138.27950000000027,36.68549999999992,0,True
5495,138.2805000000003,36.68549999999992,0,True
5586,138.28150000000028,36.68549999999992,0,False
5677,138.28250000000028,36.68549999999992,0,True
5768,138.28350000000032,36.68549999999992,0,False
5859,138.28450000000032,36.68549999999992,0,False
5950,138.2855000000003,36.68549999999992,1,False
6041,138.2865000000003,36.68549999999992,1,False
6132,138.2875000000003,36.68549999999992,1,False
6223,138.2885000000003,36.68549999999992,1,False
6314,138.28950000000034,36.68549999999992,1,False
6405,138.29050000000032,36.68549999999992,1,False
6496,138.29150000000033,36.68549999999992,1,False
6587,138.29250000000033,36.68549999999992,1,False
6678,138.29350000000034,36.68549999999992,1,False
6769,138.29450000000034,36.68549999999992,1,False
6860,138.29550000000035,36.68549999999992,1,False
6951,138.29650000000038,36.68549999999992,1,False
7042,138.29750000000038,36.68549999999992,1,False
7133,138.29850000000036,36.68549999999992,1,False
7224,138.29950000000036,36.68549999999992,0,True
7315,138.3005000000004,36.68549999999992,0,True
36,138.22050000000002,36.68649999999991,0,False
127,138.2215,36.68649999999991,0,False
218,138.2225,36.68649999999991,0,False
309,138.2235,36.68649999999991,0,False
400,138.22450000000003,36.68649999999991,0,False
491,138.2255,36.68649999999991,0,False
582,138.22650000000004,36.68649999999991,0,False
673,138.22750000000002,36.68649999999991,0,False
764,138.22850000000005,36.68649999999991,0,False
855,138.22950000000006,36.68649999999991,0,False
946,138.23050000000003,36.68649999999991,0,False
1037,138.23150000000004,36.68649999999991,0,False
1128,138.23250000000007,36.68649999999991,0,False
1219,138.23350000000008,36.68649999999991,0,False
1310,138.23450000000005,36.68649999999991,0,False
1401,138.23550000000006,36.68649999999991,0,False
1492,138.23650000000012,36.68649999999991,0,True
1583,138.23750000000007,36.68649999999991,0,False
1674,138.2385000000001,36.68649999999991,0,False
1765,138.2395000000001,36.68649999999991,0,False
1856,138.2405000000001,36.68649999999991,0,False
1947,138.2415000000001,36.68649999999991,0,False
2038,138.24250000000012,36.68649999999991,0,False
2129,138.2435000000001,36.68649999999991,0,True
2220,138.24450000000013,36.68649999999991,0,False
2311,138.24550000000013,36.68649999999991,1,False
2402,138.24650000000014,36.68649999999991,1,False
2493,138.24750000000012,36.68649999999991,1,False
2584,138.24850000000018,36.68649999999991,1,False
2675,138.24950000000013,36.68649999999991,1,False
2766,138.25050000000013,36.68649999999991,1,False
2857,138.25150000000016,36.68649999999991,1,False
2948,138.25250000000017,36.68649999999991,1,False
3039,138.25350000000014,36.68649999999991,1,False
3130,138.25450000000018,36.68649999999991,1,False
3221,138.25550000000015,36.68649999999991,1,False
3312,138.2565000000002,36.68649999999991,1,False
3403,138.25750000000016,36.68649999999991,1,False
3494,138.2585000000002,36.68649999999991,1,False
3585,138.2595000000002,36.68649999999991,1,False
3676,138.2605000000002,36.68649999999991,1,False
3767,138.26150000000018,36.68649999999991,1,False
3858,138.2625000000002,36.68649999999991,1,False
3949,138.2635000000002,36.68649999999991,1,False
4040,138.26450000000023,36.68649999999991,1,False
4131,138.2655000000002,36.68649999999991,1,True
4222,138.2665000000002,36.68649999999991,1,False
4313,138.26750000000024,36.68649999999991,1,False
4404,138.26850000000024,36.68649999999991,1,False
4495,138.26950000000022,36.68649999999991,1,False
4586,138.27050000000025,36.68649999999991,1,False
4677,138.27150000000026,36.68649999999991,1,False
4768,138.27250000000026,36.68649999999991,1,False
4859,138.27350000000027,36.68649999999991,1,False
4950,138.27450000000024,36.68649999999991,1,False
5041,138.27550000000025,36.68649999999991,1,False
5132,138.27650000000025,36.68649999999991,1,False
5223,138.2775000000003,36.68649999999991,0,False
5314,138.27850000000026,36.68649999999991,0,False
5405,138.27950000000027,36.68649999999991,0,True
5496,138.2805000000003,36.68649999999991,0,True
5587,138.28150000000028,36.68649999999991,0,False
5678,138.28250000000028,36.68649999999991,0,False
5769,138.28350000000032,36.68649999999991,0,True
5860,138.28450000000032,36.68649999999991,0,False
5951,138.2855000000003,36.68649999999991,0,False
6042,138.2865000000003,36.68649999999991,1,False
